id,session_id,logged_in,club_id,club_name,clubgroup_name,company_name,active_club,active_company,admodel,sid,valid,suspect,sale_amt,base,logo,featured,sent_shipment,conversion_pixel,discount,upcharge,total,clicked_at,landed_at,charged_at,converted_at,invoiced_at,http_referer,user_agent,notes,clubgroup_id,company_id,ip_address,last_activity,session_archive_id,session_sid,tid,ver,utm_content,utm_campaign,utm_source,utm_term,user_query,user_data,position,platform,gclid,session_notes,,
48435,230c44b9e8c968a9593d1803d838ec8b,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 17:35,NULL,NULL,NULL,NULL,http://www.google.com/search?q=wine+club+of+the+month&ie=UTF-8&oe=UTF-8&hl=en&client=safari,"Mozilla/5.0 (iPhone; U; CPU iPhone OS 4_3 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8F190 Safari/6533.18.5",NULL,70,101,66.30.245.6,10/8/2011 19:32,230c44b9e8c968a9593d1803d838ec8b,,131,a,reviews-1,Phrase,ggl,wine%20club%20of%20the%20month,wine club of the month,"a:8:{s:9:\firstpage\"";s:160:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=wine%20club%20of%20the%20month&utm_campaign=Phrase&utm_content=reviews-1&gclid=CKHH0b6f2qsCFSZ35QodI0R6Qg\"";s:17:\""firstpage_referer\"";s:91:\""http://www.google.com/search?q=wine+club+of+the+month&ie=UTF-8&oe=UTF-8&hl=en&client=safari\"";s:10:\""user_query\"";s:22:\""wine club of the month\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318116737\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
48436,fb839faab859a8804b5d735186839c6a,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:00,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=Cwyn8DeSQTprnJeG-2wXc5MHHDdrelKwC8oyj7BrA19F7CAAQASC2VCgDUIfY0IUDYMneuYqopMAVyAEBqgQWT9DEbYpIwYaks8PRW0aaSB9abZT03oAFkE4&sig=AOD64_2Ol1Z1h0x3T975B9qfe9LmIb0knQ&ved=0CAgQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/,Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.23) Gecko/20110920 Firefox/3.6.23 ( .NET CLR 3.5.30729),NULL,70,101,96.3.130.31,10/8/2011 20:10,fb839faab859a8804b5d735186839c6a,,131,a,Best2,WineClubs-General,ggl,best%20wine%20clubs,best wine clubs,"a:13:{s:9:\firstpage\"";s:156:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=best%20wine%20clubs&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CKaEueCl2qsCFQIKKgodihBK0g\"";s:17:\""firstpage_referer\"";s:414:\""http://www.google.com/aclk?sa=L&ai=Cwyn8DeSQTprnJeG-2wXc5MHHDdrelKwC8oyj7BrA19F7CAAQASC2VCgDUIfY0IUDYMneuYqopMAVyAEBqgQWT9DEbYpIwYaks8PRW0aaSB9abZT03oAFkE4&sig=AOD64_2Ol1Z1h0x3T975B9qfe9LmIb0knQ&ved=0CAgQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3Dbest%2520wine%2520clubs%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20wine%20clubs\"";s:10:\""user_query\"";s:15:\""best wine clubs\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318118418\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48437,fb839faab859a8804b5d735186839c6a,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,4,,0,1,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:10,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=Cwyn8DeSQTprnJeG-2wXc5MHHDdrelKwC8oyj7BrA19F7CAAQASC2VCgDUIfY0IUDYMneuYqopMAVyAEBqgQWT9DEbYpIwYaks8PRW0aaSB9abZT03oAFkE4&sig=AOD64_2Ol1Z1h0x3T975B9qfe9LmIb0knQ&ved=0CAgQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/,Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.2.23) Gecko/20110920 Firefox/3.6.23 ( .NET CLR 3.5.30729),click_id : click is duplicate in session for this clubgroup,70,101,96.3.130.31,10/8/2011 20:10,fb839faab859a8804b5d735186839c6a,,131,a,Best2,WineClubs-General,ggl,best%20wine%20clubs,best wine clubs,"a:13:{s:9:\firstpage\"";s:156:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=best%20wine%20clubs&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CKaEueCl2qsCFQIKKgodihBK0g\"";s:17:\""firstpage_referer\"";s:414:\""http://www.google.com/aclk?sa=L&ai=Cwyn8DeSQTprnJeG-2wXc5MHHDdrelKwC8oyj7BrA19F7CAAQASC2VCgDUIfY0IUDYMneuYqopMAVyAEBqgQWT9DEbYpIwYaks8PRW0aaSB9abZT03oAFkE4&sig=AOD64_2Ol1Z1h0x3T975B9qfe9LmIb0knQ&ved=0CAgQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3Dbest%2520wine%2520clubs%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20wine%20clubs\"";s:10:\""user_query\"";s:15:\""best wine clubs\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318118418\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48438,11882c93cfdf2f657a77542a18e5ed5d,0,1325,,Elevant Society Wine Club,Vinesse,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:16,10/8/2011 18:16,NULL,NULL,NULL,http://www.google.com/url?sa=t&source=web&cd=1&ved=0CF0QFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2Fwine_clubs%2FshipstoMA&rct=j&q=wine%20clubs%20that%20ship%20to%20massachusetts&ei=_OaQToCoDon10gHqoYwr&usg=AFQjCNF4zWG0ws_xwBiqElTWdBTNilMoXg,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS),NULL,120,140,173.76.212.70,10/8/2011 20:13,11882c93cfdf2f657a77542a18e5ed5d,,131,a,,,GoogleOrganic,,wine clubs that ship to massachusetts,"a:13:{s:9:\firstpage\"";s:21:\""/wine_clubs/shipstoMA\"";s:17:\""firstpage_referer\"";s:245:\""http://www.google.com/url?sa=t&source=web&cd=1&ved=0CF0QFjAA&url=http%3A%2F%2Fwww.wineclubreviews.net%2Fwine_clubs%2FshipstoMA&rct=j&q=wine%20clubs%20that%20ship%20to%20massachusetts&ei=_OaQToCoDon10gHqoYwr&usg=AFQjCNF4zWG0ws_xwBiqElTWdBTNilMoXg\"";s:10:\""user_query\"";s:37:\""wine clubs that ship to massachusetts\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318119188\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48439,445dd87c3cc34e12528ac8f8e63485c4,0,1292,,Laithwaites Wine Club,Laithwaites Wine,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:27,NULL,NULL,NULL,NULL,http://www.bing.com/search?q=Laithwaites%20Wine%20review&FORM=BB07LB&PC=BB07&QS=n,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,114,132,68.5.238.107,10/8/2011 20:25,445dd87c3cc34e12528ac8f8e63485c4,,131,a,,,organic,,Laithwaites Wine review,"a:13:{s:9:\firstpage\"";s:48:\""/wine_clubs/reviews/Laithwaites_Wine/review.html\"";s:17:\""firstpage_referer\"";s:81:\""http://www.bing.com/search?q=Laithwaites%20Wine%20review&FORM=BB07LB&PC=BB07&QS=n\"";s:10:\""user_query\"";s:23:\""Laithwaites Wine review\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318119957\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48440,4777942630efc0cab09ee2b911990357,0,1116,Gift,Premium Wine Club,Cellars Wine Club,1,1,4,,1,0,29.95,0,0,0,0,0,0,0,5.99,10/8/2011 18:29,NULL,NULL,10/8/2011 20:44,NULL,http://www.google.com/aclk?sa=L&ai=CnPyo5eiQTonoLKu1iAKik4nvA5qd5YkCgqHT2xaHiY2hTBABKAhQsvL3mfz_____AWDJ3viGyKPoGcgBAaoEHE_Q1N_n045pQbkaYdRiGnQNbb2aetZr0EyMWKg&num=4&sig=AOD64_1C9j1faoYhOVglos2Gw9hfhniHsg&ved=0CB4Q0Qw&adurl=http://www.wineclubreviews.net/w,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,51,111,76.176.104.154,10/8/2011 20:26,4777942630efc0cab09ee2b911990357,,131,a,reviews-2,Broad,ggl,%2Bwine%20%2Bmonth%20%2Bclub,wine of the month club san diego,"a:13:{s:9:\firstpage\"";s:157:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bwine%20%2Bmonth%20%2Bclub&utm_campaign=Broad&utm_content=reviews-2&gclid=CN3Q08ar2qsCFQNggwodKg9BUg\"";s:17:\""firstpage_referer\"";s:456:\""http://www.google.com/aclk?sa=L&ai=CnPyo5eiQTonoLKu1iAKik4nvA5qd5YkCgqHT2xaHiY2hTBABKAhQsvL3mfz_____AWDJ3viGyKPoGcgBAaoEHE_Q1N_n045pQbkaYdRiGnQNbb2aetZr0EyMWKg&num=4&sig=AOD64_1C9j1faoYhOVglos2Gw9hfhniHsg&ved=0CB4Q0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bwine%2520%252Bmonth%2520%252Bclub%26utm_campaign%3DBroad%26utm_content%3Dreviews-2&rct=j&q=wine%20of%20the%20month%20club%20san%20diego\"";s:10:\""user_query\"";s:32:\""wine of the month club san diego\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318119975\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48441,293caa86d6d1ace3767bc83ca2318586,0,1115,,Premium Wine Club,Cellars Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:39,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CNO_FK-2QTvCxCsroiAKKuonwA9relKwC8oyj7Br1ss_OVAgAEAEguVQoA1D7kcmR-_____8BYMmuxYbEo9gYyAEBqgQbT9DjSkJpn-2SSTQb3iC9aLkX8XKjW5yHZdqTgAWQTg&sig=AOD64_2SCZf6j--GNL7X56NR17Y-bUIRRw&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.50 (KHTML, like Gecko) Version/5.1 Safari/534.50",NULL,51,111,68.63.201.108,10/8/2011 20:39,293caa86d6d1ace3767bc83ca2318586,,131,a,Best2,WineClubs-General,ggl,%2Bbest%20%2Bwine%20%2Bclub,best gift wine of the month club,"a:8:{s:9:\firstpage\"";s:164:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bbest%20%2Bwine%20%2Bclub&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CIjCrbmu2qsCFWgZQgod9yVfNg\"";s:17:\""firstpage_referer\"";s:468:\""http://www.google.com/aclk?sa=L&ai=CNO_FK-2QTvCxCsroiAKKuonwA9relKwC8oyj7Br1ss_OVAgAEAEguVQoA1D7kcmR-_____8BYMmuxYbEo9gYyAEBqgQbT9DjSkJpn-2SSTQb3iC9aLkX8XKjW5yHZdqTgAWQTg&sig=AOD64_2SCZf6j--GNL7X56NR17Y-bUIRRw&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bbest%2520%252Bwine%2520%252Bclub%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20gift%20wine%20of%20the%20month%20club\"";s:10:\""user_query\"";s:32:\""best gift wine of the month club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318120752\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
48442,293caa86d6d1ace3767bc83ca2318586,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:40,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CNO_FK-2QTvCxCsroiAKKuonwA9relKwC8oyj7Br1ss_OVAgAEAEguVQoA1D7kcmR-_____8BYMmuxYbEo9gYyAEBqgQbT9DjSkJpn-2SSTQb3iC9aLkX8XKjW5yHZdqTgAWQTg&sig=AOD64_2SCZf6j--GNL7X56NR17Y-bUIRRw&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.50 (KHTML, like Gecko) Version/5.1 Safari/534.50",NULL,70,101,68.63.201.108,10/8/2011 20:39,293caa86d6d1ace3767bc83ca2318586,,131,a,Best2,WineClubs-General,ggl,%2Bbest%20%2Bwine%20%2Bclub,best gift wine of the month club,"a:8:{s:9:\firstpage\"";s:164:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bbest%20%2Bwine%20%2Bclub&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CIjCrbmu2qsCFWgZQgod9yVfNg\"";s:17:\""firstpage_referer\"";s:468:\""http://www.google.com/aclk?sa=L&ai=CNO_FK-2QTvCxCsroiAKKuonwA9relKwC8oyj7Br1ss_OVAgAEAEguVQoA1D7kcmR-_____8BYMmuxYbEo9gYyAEBqgQbT9DjSkJpn-2SSTQb3iC9aLkX8XKjW5yHZdqTgAWQTg&sig=AOD64_2SCZf6j--GNL7X56NR17Y-bUIRRw&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bbest%2520%252Bwine%2520%252Bclub%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20gift%20wine%20of%20the%20month%20club\"";s:10:\""user_query\"";s:32:\""best gift wine of the month club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318120752\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
48443,293caa86d6d1ace3767bc83ca2318586,0,1188,Red and White (2 bottles),Gold Series Wine Club,Gold Medal Wine Club,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:41,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CNO_FK-2QTvCxCsroiAKKuonwA9relKwC8oyj7Br1ss_OVAgAEAEguVQoA1D7kcmR-_____8BYMmuxYbEo9gYyAEBqgQbT9DjSkJpn-2SSTQb3iC9aLkX8XKjW5yHZdqTgAWQTg&sig=AOD64_2SCZf6j--GNL7X56NR17Y-bUIRRw&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.50 (KHTML, like Gecko) Version/5.1 Safari/534.50",NULL,27,114,68.63.201.108,10/8/2011 20:39,293caa86d6d1ace3767bc83ca2318586,,131,a,Best2,WineClubs-General,ggl,%2Bbest%20%2Bwine%20%2Bclub,best gift wine of the month club,"a:8:{s:9:\firstpage\"";s:164:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=%2Bbest%20%2Bwine%20%2Bclub&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CIjCrbmu2qsCFWgZQgod9yVfNg\"";s:17:\""firstpage_referer\"";s:468:\""http://www.google.com/aclk?sa=L&ai=CNO_FK-2QTvCxCsroiAKKuonwA9relKwC8oyj7Br1ss_OVAgAEAEguVQoA1D7kcmR-_____8BYMmuxYbEo9gYyAEBqgQbT9DjSkJpn-2SSTQb3iC9aLkX8XKjW5yHZdqTgAWQTg&sig=AOD64_2SCZf6j--GNL7X56NR17Y-bUIRRw&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3D%252Bbest%2520%252Bwine%2520%252Bclub%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20gift%20wine%20of%20the%20month%20club\"";s:10:\""user_query\"";s:32:\""best gift wine of the month club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318120752\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
48445,2290601cb8cabc0d5159fcb7078c0d1c,0,1134,Gift,Quarterly Case Club,Cellars Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 18:57,NULL,NULL,NULL,NULL,http://search.yahoo.com/search;_ylt=AjFHiQvUB1_tA3FqCiwCj36bvZx4?p=wine+clubs&toggle=1&cop=mss&ei=UTF-8&fr=yfp-t-701,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,53,111,174.54.112.201,10/8/2011 20:53,2290601cb8cabc0d5159fcb7078c0d1c,,131,a,Top5General2,WineClubs-General,msn,wine%20clubs,wine clubs,"a:13:{s:9:\firstpage\"";s:123:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20clubs&utm_campaign=WineClubs-General&utm_content=Top5General2\"";s:17:\""firstpage_referer\"";s:116:\""http://search.yahoo.com/search;_ylt=AjFHiQvUB1_tA3FqCiwCj36bvZx4?p=wine+clubs&toggle=1&cop=mss&ei=UTF-8&fr=yfp-t-701\"";s:10:\""user_query\"";s:10:\""wine clubs\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318121600\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48446,b07d1b001c8ec8738a2dc9cbbf67e975,0,1133,,Quarterly Case Club,Cellars Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 19:18,NULL,NULL,NULL,NULL,http://www.google.com/m?hl=en&gl=us&client=ms-android-verizon&source=android-browser-goto&action=devloc&q=affordable+pinot+noir+wine+club,"Mozilla/5.0 (Linux; U; Android 2.3.4; en-us; ADR6400L 4G Build/GRJ22) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",NULL,53,111,166.249.193.232,10/8/2011 21:18,b07d1b001c8ec8738a2dc9cbbf67e975,,131,a,Top5Value3,WineClubs-Features,ggl,%2Bwine%20%2Bclub%20%2Baffordable,affordable pinot noir wine club,"a:13:{s:9:\firstpage\"";s:174:\""/wine_clubs/top5/value.html/?utm_source=ggl&utm_term=%2Bwine%20%2Bclub%20%2Baffordable&utm_campaign=WineClubs-Features&utm_content=Top5Value3&gclid=CPnfw-u12qsCFY1S7AodnCTvPQ\"";s:17:\""firstpage_referer\"";s:137:\""http://www.google.com/m?hl=en&gl=us&client=ms-android-verizon&source=android-browser-goto&action=devloc&q=affordable+pinot+noir+wine+club\"";s:10:\""user_query\"";s:31:\""affordable pinot noir wine club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318122737\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48447,1142956ec9cdd2867bc97c69ae7d2dd2,0,1001,,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 19:29,NULL,NULL,NULL,NULL,http://www.bing.com/search?q=wine+clubs+reviews&form=MSNH14&qs=AS&sk=AS3&pq=wine+clubs&sp=4&sc=8-10,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,70,101,76.117.216.153,10/8/2011 21:29,1142956ec9cdd2867bc97c69ae7d2dd2,,131,a,reviews-2,Broad,msn,wine%20clubs%20reviews,wine clubs reviews,"a:8:{s:9:\firstpage\"";s:118:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20clubs%20reviews&utm_campaign=Broad&utm_content=reviews-2\"";s:17:\""firstpage_referer\"";s:99:\""http://www.bing.com/search?q=wine+clubs+reviews&form=MSNH14&qs=AS&sk=AS3&pq=wine+clubs&sp=4&sc=8-10\"";s:10:\""user_query\"";s:18:\""wine clubs reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318123740\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
48448,c8cad1e520a8c5e5115835462cb5088c,0,1004,12-month Gift,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 19:35,NULL,NULL,NULL,NULL,http://www.google.com/search?hl=en&client=safari&tbo=d&biw=1024&bih=690&q=red+wine+club&oq=red+wine+cl&aq=0&aqi=g3&aql=&gs_sm=c&gs_upl=26838l35371l0l37138l28l22l0l2l2l7l261l2852l0.12.5l18l0,"Mozilla/5.0 (iPad; U; CPU OS 3_2_1 like Mac OS X; en-us) AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B405 Safari/531.21.10",NULL,70,101,173.56.60.202,10/8/2011 21:34,c8cad1e520a8c5e5115835462cb5088c,,131,a,Top5Red2,Red,ggl,red%20wine%20club,red wine club,"a:13:{s:9:\firstpage\"";s:167:\""/wine_clubs/redwine.html/?utm_source=ggl&utm_term=red%20wine%20club&utm_campaign=Red&utm_campaign=WineClubs-Wines&utm_content=Top5Red2&gclid=CP3Bv-i62qsCFYne4Aodhn7zOQ\"";s:17:\""firstpage_referer\"";s:189:\""http://www.google.com/search?hl=en&client=safari&tbo=d&biw=1024&bih=690&q=red+wine+club&oq=red+wine+cl&aq=0&aqi=g3&aql=&gs_sm=c&gs_upl=26838l35371l0l37138l28l22l0l2l2l7l261l2852l0.12.5l18l0\"";s:10:\""user_query\"";s:13:\""red wine club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318124073\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
48449,402404d3a6c91a2ab915a592dc40bec4,0,1015,,Zagat Wine Club,ZagatWine,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/8/2011 19:36,NULL,NULL,NULL,NULL,http://www.google.com/search?sourceid=navclient&ie=UTF-8&rlz=1T4SUNA_enUS289US290&q=zagat+wine+reviews,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.1),NULL,84,122,75.57.169.152,10/8/2011 21:33,402404d3a6c91a2ab915a592dc40bec4,,131,a,,,organic,,zagat wine reviews,"a:13:{s:9:\firstpage\"";s:67:\""/wine_clubs/reviews/ZagatWine/Zagat_Wine_Club/wine_club_review.html\"";s:17:\""firstpage_referer\"";s:102:\""http://www.google.com/search?sourceid=navclient&ie=UTF-8&rlz=1T4SUNA_enUS289US290&q=zagat+wine+reviews\"";s:10:\""user_query\"";s:18:\""zagat wine reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318124009\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
